article_id,url_canonical,outlet,published_date,year,month,period,section,is_wire,word_count,category,perplexity_score,radar_score,binoculars_score,fastdetectgpt_score,author_id
42786,https://theliberal.ie/cleaning-up-the-ranks-eight-gardai-suspended-due-to-alleged-corrupt-practices,the_liberal,2020-11-08,2020,2020-11,pre,irish-news,0,41,counter-consensus,-3.364098310470581,0.9991065859794616,-1.0068492889404297,0.0062071001157164,byline_fb3a6d3b98
42787,https://theliberal.ie/breaking-joe-biden-claims-victory-and-says-he-has-a-mandate-from-the-american-people,the_liberal,2020-11-08,2020,2020-11,pre,breaking|irish-news,0,156,counter-consensus,-3.358053684234619,0.090615339577198,-1.1270554065704346,-1.6370811462402344,byline_cf77cda9d2
37923,https://theliberal.ie/we-will-win-president-trump-not-giving-an-inch-and-says-he-will-definitely-win-the-election,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,102,counter-consensus,-3.1979360580444336,0.8215472102165222,-0.9926692247390748,-0.3130545020103454,byline_cf77cda9d2
37924,https://theliberal.ie/doubling-down-president-trump-says-he-won-the-election-on-election-night-and-remains-adamant-that-hell-still-be-re-elected,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,183,counter-consensus,-3.075530767440796,0.3567143380641937,-0.9677899479866028,0.2200143188238144,byline_cf77cda9d2
37925,https://theliberal.ie/covid-19-ireland-might-receive-up-to-2m-doses-of-the-pfizer-vaccine-if-it-gets-approval,the_liberal,2020-11-10,2020,2020-11,pre,world-news,0,55,counter-consensus,-2.8651819229125977,0.9990861415863036,-0.999811828136444,0.2567801475524902,byline_fb3a6d3b98
37926,https://theliberal.ie/russia-dismisses-claims-president-putin-is-in-poor-health-and-close-to-retirement,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,100,counter-consensus,-3.025034189224243,0.0611574277281761,-1.076096773147583,-0.609193742275238,byline_8ab643534e
37927,https://theliberal.ie/e600000-worth-of-luxury-goods-get-stolen-from-saudi-princess-staying-in-paris,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,109,counter-consensus,-2.787272453308105,0.5971936583518982,-0.9535337090492249,0.3546621799468994,byline_8ab643534e
37928,https://theliberal.ie/british-army-chief-warns-that-global-instability-could-lead-to-world-war-3,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,1,127,counter-consensus,-2.773834228515625,0.4186856746673584,-1.0037752389907837,-0.3569929301738739,byline_8ab643534e
42784,https://theliberal.ie/enda-kenny-congratulates-president-elect-joe-biden,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,77,counter-consensus,-2.573281526565552,0.9882515072822572,-0.9624919295310974,0.264561116695404,byline_2348572283
42785,https://theliberal.ie/breaking-department-of-health-confirms-16-deaths-and-270-new-cases-2,the_liberal,2020-11-10,2020,2020-11,pre,irish-news,0,68,counter-consensus,-2.7696335315704346,0.777035653591156,-1.0990034341812134,-0.6249482035636902,byline_cf77cda9d2
37920,https://theliberal.ie/longing-for-a-holiday-aer-lingus-launches-massive-seat-sale-for-summer-2021,the_liberal,2020-11-11,2020,2020-11,pre,irish-news,0,57,counter-consensus,-2.5622262954711914,0.9920599460601808,-0.965944230556488,-0.0416656248271465,byline_fb3a6d3b98
37921,https://theliberal.ie/jobs-boost-social-media-platform-tiktok-announces-the-creation-of-200-new-positions-in-ireland-early-in-2021,the_liberal,2020-11-11,2020,2020-11,pre,irish-news,0,49,counter-consensus,-2.533577919006348,0.998664140701294,-0.9814132452011108,0.399274617433548,byline_fb3a6d3b98
37922,https://theliberal.ie/covid-19-top-professor-suggests-extending-lockdown-until-end-of-january-to-guarantee-its-effectiveness,the_liberal,2020-11-11,2020,2020-11,pre,irish-news,0,98,counter-consensus,-3.067584753036499,0.9484742879867554,-1.0444769859313965,-1.1232842206954956,byline_fb3a6d3b98
42782,https://theliberal.ie/irish-retailers-are-reportedly-seeking-to-open-before-lockdown-is-over-to-make-up-for-lost-profits,the_liberal,2020-11-11,2020,2020-11,pre,irish-news,0,90,counter-consensus,-3.211615085601806,0.994127631187439,-1.0418779850006104,-1.0451736450195312,byline_fb3a6d3b98
42780,https://theliberal.ie/met-eireann-warns-of-atrocious-weather-conditions-over-the-coming-weekend,the_liberal,2020-11-12,2020,2020-11,pre,irish-news,0,84,counter-consensus,-2.6459174156188965,0.9766991138458252,-0.9230784177780152,0.9586145281791688,byline_fb3a6d3b98
42781,https://theliberal.ie/covid-19-outbreak-confirmed-at-a-creche-in-the-west-of-the-country,the_liberal,2020-11-12,2020,2020-11,pre,irish-news,0,52,counter-consensus,-2.613384246826172,0.9979619979858398,-1.0198643207550049,0.0801044180989265,byline_fb3a6d3b98
42783,https://theliberal.ie/covid-19-uk-hits-grim-milestone-as-coronavirus-death-toll-surpasses-50000,the_liberal,2020-11-12,2020,2020-11,pre,world-news,0,39,counter-consensus,-2.052216053009033,0.9986085295677184,-1.0981895923614502,-0.5636000633239746,byline_fb3a6d3b98
37919,https://theliberal.ie/horror-in-mexico-as-two-young-friends-murdered-and-dismembered,the_liberal,2020-11-13,2020,2020-11,pre,irish-news,0,144,counter-consensus,-3.198531150817871,0.0115652121603488,-1.1376192569732666,-3.000028371810913,byline_8ab643534e
37915,https://theliberal.ie/met-eireann-issues-status-yellow-wind-warning-for-large-swathes-of-the-country,the_liberal,2020-11-14,2020,2020-11,pre,irish-news,0,59,counter-consensus,-2.4632275104522705,0.9717060327529908,-0.8745943903923035,0.1469619125127792,byline_fb3a6d3b98
37916,https://theliberal.ie/met-eireann-issue-status-yellow-wind-warning-as-strong-gusts-are-expected-across-the-country,the_liberal,2020-11-14,2020,2020-11,pre,irish-news,0,119,counter-consensus,-2.0220437049865723,0.1907754391431808,-0.9759782552719116,-0.3920866549015045,byline_2348572283
37917,https://theliberal.ie/covid-19-chief-medical-officer-concerned-about-higher-than-expected-new-coronavirus-infections,the_liberal,2020-11-14,2020,2020-11,pre,irish-news,0,60,counter-consensus,-2.7486703395843506,0.9965522289276124,-1.003153920173645,0.0455674529075622,byline_fb3a6d3b98
42779,https://theliberal.ie/breaking-department-of-health-announce-456-new-cases-and-6-additional-deaths-from-covid-19-in-the-republic-of-ireland,the_liberal,2020-11-14,2020,2020-11,pre,irish-news,0,58,counter-consensus,-2.41163969039917,0.9864360690116882,-1.034367918968201,-0.6618695855140686,byline_cf77cda9d2
37910,https://theliberal.ie/the-pride-of-ireland-katie-taylor-wows-the-boxing-world-by-dominating-miriam-gutierrez-from-start-to-finish,the_liberal,2020-11-15,2020,2020-11,pre,irish-news,0,125,counter-consensus,-3.2531607151031494,0.1165633350610733,-1.0434452295303345,0.4225374460220337,byline_cf77cda9d2
37911,https://theliberal.ie/the-department-of-health-confirms-378-new-cases-and-one-further-covid-19-related-death,the_liberal,2020-11-15,2020,2020-11,pre,irish-news,0,54,counter-consensus,-2.222283363342285,0.9948758482933044,-1.010364294052124,-0.0750105902552604,byline_2348572283
37912,https://theliberal.ie/petrol-and-diesel-powered-cars-might-be-banned-in-the-uk-after-2030,the_liberal,2020-11-15,2020,2020-11,pre,world-news,0,67,counter-consensus,-2.33104944229126,0.9809142351150512,-1.0524051189422607,-0.2378852516412735,byline_fb3a6d3b98
37914,https://theliberal.ie/donald-trump-finally-admits-that-joe-biden-won-the-election-still-refuses-to-concede,the_liberal,2020-11-15,2020,2020-11,pre,world-news,0,147,counter-consensus,-3.565802335739136,0.041093111038208,-0.995933473110199,0.185512363910675,byline_fb3a6d3b98
37903,https://theliberal.ie/taoiseach-says-the-government-is-considering-clampdown-on-takeaway-alcohol-drinks,the_liberal,2020-11-16,2020,2020-11,pre,irish-news,0,102,counter-consensus,-2.667782783508301,0.995627760887146,-0.9622037410736084,0.8389686346054077,byline_2348572283
37905,https://theliberal.ie/met-eireann-warns-of-miserable-weather-for-the-next-few-days-with-heavy-rain-and-cold-temperatures-in-store-for-the-week,the_liberal,2020-11-16,2020,2020-11,pre,irish-news,0,127,counter-consensus,-3.023911476135254,0.1282986551523208,-1.0644649267196655,-1.2647191286087036,byline_fb3a6d3b98
37906,https://theliberal.ie/lidl-opens-new-store-in-the-west-of-the-country,the_liberal,2020-11-16,2020,2020-11,pre,irish-news,0,41,counter-consensus,-2.8089306354522705,0.9991542100906372,-0.8473694324493408,1.4070696830749512,byline_fb3a6d3b98
37907,https://theliberal.ie/hungarian-government-proposes-amendment-that-would-see-children-brought-up-in-a-christian-culture-by-a-man-and-a-woman-only,the_liberal,2020-11-16,2020,2020-11,pre,irish-news,0,150,counter-consensus,-3.17203688621521,0.0866442173719406,-1.0296237468719482,-0.4442966282367706,byline_cf77cda9d2
37908,https://theliberal.ie/covid-19-us-surpasses-11m-coronavirus-cases-the-highest-for-a-single-country-anywhere-in-the-world,the_liberal,2020-11-16,2020,2020-11,pre,world-news,0,65,counter-consensus,-2.604236602783203,0.9421014785766602,-0.9989311099052428,0.1868326365947723,byline_fb3a6d3b98
37909,https://theliberal.ie/covid-19-moderna-vaccine-is-reportedly-more-effective-and-easier-to-store-than-pfizers,the_liberal,2020-11-16,2020,2020-11,pre,world-news,0,84,counter-consensus,-2.42366886138916,0.616874098777771,-1.0253812074661257,0.1787171363830566,byline_fb3a6d3b98
37913,https://theliberal.ie/new-york-post-claims-tax-filings-reveal-joe-bidens-cancer-charity-spent-no-money-on-research-but-millions-paying-top-staff,the_liberal,2020-11-16,2020,2020-11,pre,irish-news,0,270,counter-consensus,-2.63772201538086,0.0085149500519037,-1.0490914583206177,-1.9403072595596316,byline_f548fd36cf
37898,https://theliberal.ie/tragic-gardai-confirm-that-a-13-year-old-boy-has-been-killed-after-being-struck-by-a-truck,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,83,counter-consensus,-2.3697633743286133,0.9946351647377014,-0.9867960214614868,0.2570621073246002,byline_2348572283
37899,https://theliberal.ie/people-urged-to-do-what-they-can-as-worrying-trend-emerges,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,125,counter-consensus,-3.1430535316467285,0.9413328766822816,-1.1269057989120483,-1.3215869665145874,byline_2348572283
37900,https://theliberal.ie/gardai-launch-investigation-following-the-discovery-of-a-body-inside-a-house-in-co-mayo-overnight,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,65,counter-consensus,-1.971701979637146,0.9978838562965392,-0.762583315372467,2.48750114440918,byline_fb3a6d3b98
37901,https://theliberal.ie/breaking-tragic-news-tonight-13-yr-old-dies-after-being-hit-by-a-truck-in-irish-city,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,188,counter-consensus,-3.5618197917938232,0.74153733253479,-1.1305034160614014,-2.74851655960083,byline_cf77cda9d2
37902,https://theliberal.ie/trilogy-heavyweights-deontay-wilder-and-tyson-fury-may-go-toe-to-toe-one-more-time-after-legal-wranglings-see-fury-call-off-december-fight,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,179,counter-consensus,-3.276195287704468,0.0147326691076159,-0.999492883682251,-0.8982636332511902,byline_cf77cda9d2
37904,https://theliberal.ie/president-trumps-legal-team-say-they-are-preparing-to-overturn-the-election-results-and-prove-election-fraud,the_liberal,2020-11-17,2020,2020-11,pre,irish-news,0,170,counter-consensus,-3.5963692665100098,0.0185198467224836,-1.135530948638916,-2.461502313613892,byline_f548fd36cf
37893,https://theliberal.ie/police-officer-facing-the-sack-after-placing-7p-barcode-on-a-box-of-krispy-creme-donuts,the_liberal,2020-11-18,2020,2020-11,pre,irish-news,0,107,counter-consensus,-3.1324942111968994,0.9794543385505676,-1.0547672510147097,-0.7120634913444519,byline_2348572283
37895,https://theliberal.ie/dublin-zoo-at-risk-of-permanent-closure-as-funds-run-dry-due-to-covid-restrictions,the_liberal,2020-11-18,2020,2020-11,pre,irish-news,0,65,counter-consensus,-2.7670931816101074,0.9988572597503662,-0.9513148665428162,-0.0011256035650148,byline_fb3a6d3b98
37896,https://theliberal.ie/covid-19-uk-reports-19069-new-infections-over-the-past-24h,the_liberal,2020-11-18,2020,2020-11,pre,world-news,0,40,counter-consensus,-2.248981475830078,0.9903961420059204,-1.041716456413269,-0.5579366683959961,byline_fb3a6d3b98
37897,https://theliberal.ie/covid-19-pharma-company-pfizer-confirms-that-its-coronavirus-vaccine-is-95-effective-after-compiling-data-from-its-trial,the_liberal,2020-11-18,2020,2020-11,pre,world-news,0,44,counter-consensus,-2.554102659225464,0.9979854822158812,-0.9688507318496704,0.3454630076885223,byline_fb3a6d3b98
42778,https://theliberal.ie/holohan-says-that-the-next-two-weeks-will-determine-on-whether-we-can-ease-restrictions-says-hes-increasingly-concerned,the_liberal,2020-11-18,2020,2020-11,pre,irish-news,0,112,counter-consensus,-2.4665985107421875,0.5198757648468018,-0.9468454122543336,0.597567081451416,byline_cf77cda9d2
37891,https://theliberal.ie/holohan-says-covid-19-has-impacted-families-and-communities-as-the-death-toll-sadly-passes-2000,the_liberal,2020-11-19,2020,2020-11,pre,irish-news,0,224,counter-consensus,-3.6737539768218994,0.3846631348133087,-1.036652684211731,-1.322229027748108,byline_2348572283
37892,https://theliberal.ie/cyclist-seriously-injured-following-collision-in-co-tipperary,the_liberal,2020-11-19,2020,2020-11,pre,irish-news,0,190,counter-consensus,-4.009761810302734,0.8897762894630432,-1.0483464002609253,-2.795123338699341,byline_2348572283
37894,https://theliberal.ie/not-closing-taoiseach-says-the-government-will-financially-help-dublin-zoo-and-fota-island-after-covid-financial-crisis,the_liberal,2020-11-19,2020,2020-11,pre,irish-news,0,114,counter-consensus,-2.7932143211364746,0.0961958542466163,-1.0728025436401367,-0.8028923273086548,byline_cf77cda9d2
42777,https://theliberal.ie/department-of-health-confirms-429-new-cases-and-4-further-covid-19-related-deaths,the_liberal,2020-11-19,2020,2020-11,pre,irish-news,0,55,counter-consensus,-2.446053266525269,0.9886348247528076,-1.0586429834365845,-0.4400115013122558,byline_2348572283
37886,https://theliberal.ie/us-election-2020-officials-uphold-joe-bidens-victory-in-georgia-following-hand-recount,the_liberal,2020-11-20,2020,2020-11,pre,world-news,0,40,counter-consensus,-2.7717173099517822,0.9990172386169434,-0.8891279697418213,0.6285510659217834,byline_fb3a6d3b98
37887,https://theliberal.ie/dublin-zoo-has-received-e2m-in-donations-following-warning-that-the-facility-might-close-due-to-ongoing-closure,the_liberal,2020-11-20,2020,2020-11,pre,irish-news,0,83,counter-consensus,-3.2710320949554443,0.9552165865898132,-1.1006839275360107,-1.5358543395996094,byline_fb3a6d3b98
37888,https://theliberal.ie/department-of-health-confirm-330-new-cases-and-8-further-covid-19-related-deaths,the_liberal,2020-11-20,2020,2020-11,pre,irish-news,0,46,counter-consensus,-2.436924457550049,0.9642951488494872,-1.0458849668502808,-0.8477024435997009,byline_2348572283
37889,https://theliberal.ie/covid-19-pfizer-vaccine-might-be-rolled-out-across-the-uk-in-december-if-regulator-approves-it,the_liberal,2020-11-20,2020,2020-11,pre,world-news,0,44,counter-consensus,-2.9194252490997314,0.9989954829216005,-1.2005378007888794,-1.1804044246673584,byline_fb3a6d3b98
37890,https://theliberal.ie/suspect-in-madeleine-mccann-disappearance-is-denied-parole-over-fears-he-may-relapse,the_liberal,2020-11-20,2020,2020-11,pre,world-news,0,218,counter-consensus,-4.1754150390625,0.9969724416732788,-1.1089506149291992,-2.9478859901428223,byline_2348572283
37880,https://theliberal.ie/was-it-you-national-lottery-reveals-the-location-where-last-nights-winning-euromillions-plus-ticket-was-sold,the_liberal,2020-11-21,2020,2020-11,pre,irish-news,0,62,counter-consensus,-2.9078502655029297,0.9740002155303956,-0.9817867279052734,0.2575306296348572,byline_2348572283
37882,https://theliberal.ie/met-eireann-warns-of-cold-weather-ahead-with-nighttime-temperatures-dipping-to-2c,the_liberal,2020-11-21,2020,2020-11,pre,irish-news,0,65,counter-consensus,-2.6892783641815186,0.4875079989433288,-1.0791990756988523,-1.0041556358337402,byline_fb3a6d3b98
37883,https://theliberal.ie/garda-raid-in-the-capital-yields-e5m-worth-of-drugs,the_liberal,2020-11-21,2020,2020-11,pre,irish-news,0,43,counter-consensus,-3.079050064086914,0.9991612434387208,-0.968120574951172,-0.2301665246486663,byline_fb3a6d3b98
37884,https://theliberal.ie/donald-trump-jnr-tests-positive-for-covid-19,the_liberal,2020-11-21,2020,2020-11,pre,world-news,0,69,counter-consensus,-2.5310328006744385,0.9772722721099854,-1.0328960418701172,-0.1382114142179489,byline_2348572283
37885,https://theliberal.ie/covid-19-people-might-be-allowed-to-travel-to-other-counties-over-christmas-according-to-the-government,the_liberal,2020-11-21,2020,2020-11,pre,irish-news,0,48,counter-consensus,-3.062262535095215,0.9979252815246582,-0.9559906125068665,-0.1351417750120163,byline_fb3a6d3b98
42776,https://theliberal.ie/euromillions-riches-lotto-bosses-urge-players-to-check-their-numbers-after-a-ticket-sold-in-galway-scoops-e500000,the_liberal,2020-11-21,2020,2020-11,pre,irish-news,0,47,counter-consensus,-3.1343090534210205,0.845189094543457,-1.1012232303619385,-0.0899449065327644,byline_fb3a6d3b98
37878,https://theliberal.ie/swimmer-dies-after-being-attacked-by-a-shark-off-the-australian-coast-the-eighth-shark-related-fatality-in-the-country-this-year,the_liberal,2020-11-22,2020,2020-11,pre,world-news,0,53,counter-consensus,-2.217158079147339,0.9971354007720948,-0.8786349296569824,0.9837539792060852,byline_fb3a6d3b98
